date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
8/21/20,9:00:00,33.08151067,17.806,59.676285,0,941.7652,5.3999996,9.007196,23.206,28.656,0.134,0.154,Y
8/21/20,9:00:00,30.47846419,19.070501,56.68031,0,951.578,0.9,12.303366,25.570501,31.5205,0.127,0.15,Y
8/21/20,9:00:00,36.68433759,18.2545,59.783707,0,949.4203,5.3999996,9.007196,23.6545,29.1045,0.134,0.154,Y
8/21/20,9:00:00,34.3867446,16.962,75.801346,0,958.16486,19.8,8.942214,22.062,27.112,0.134,0.155,Y
8/21/20,9:00:00,29.92943349,19.776,39.692944,0,928.38763,2.6999998,9.290511,23.526,28.675999,0.133,0.153,Y
8/21/20,9:00:00,33.43321018,19.285,56.733852,0,955.2549,0.9,12.303366,25.785,31.735,0.127,0.15,Y
8/21/20,9:00:00,31.06494638,20.016,56.539665,0,965.6656,0,16.394829,26.966002,33.516,0.097,0.143,Y
8/21/20,9:00:00,31.00491971,19.847,56.497494,0,962.74335,0,16.394829,26.797,33.347,0.097,0.143,Y
8/21/20,9:00:00,30.85572536,19.86,56.500736,0,962.96796,0,16.394829,26.810001,33.36,0.097,0.143,Y
8/21/20,9:00:00,30.89585945,19.574,56.42926,0,958.0379,0,16.394829,26.524,33.074,0.097,0.143,Y
8/21/20,9:00:00,30.47261873,20.1785,56.58018,0,968.4818,0,16.394829,27.1285,33.6785,0.097,0.143,Y
8/21/20,9:00:00,30.94055209,19.964,56.526703,0,964.76556,0,16.394829,26.914001,33.464,0.097,0.143,Y
8/21/20,9:00:00,30.34331696,19.99,56.533188,0,965.2154,0,16.394829,26.94,33.49,0.097,0.143,Y
8/21/20,9:00:00,31.63293169,19.678,56.45526,0,959.8282,0,16.394829,26.628,33.178,0.097,0.143,Y
8/21/20,9:00:00,31.14028454,19.2395,56.722504,0,954.47394,0.9,12.303366,25.7395,31.689499,0.127,0.15,Y
8/21/20,9:00:00,33.63680334,19.7625,56.47638,0,961.28503,0,16.394829,26.712502,33.2625,0.097,0.143,Y
8/21/20,9:00:00,37.11158903,18.039999,59.73238,0,945.753,5.3999996,9.007196,23.439999,28.89,0.134,0.154,Y
8/21/20,9:00:00,35.30136424,17.376999,59.573193,0,934.4902,5.3999996,9.007196,22.776999,28.227,0.134,0.154,Y
8/21/20,9:00:00,37.19909836,17.052,59.494858,0,929.009,5.3999996,9.007196,22.452,27.902,0.134,0.154,Y
8/21/20,9:00:00,33.08975739,18.635,56.57135,0,944.1481,0.9,12.303366,25.135,31.085,0.127,0.15,Y
8/21/20,9:00:00,34.37178203,19.6195,56.44064,0,958.82074,0,16.394829,26.5695,33.1195,0.097,0.143,Y
8/21/20,9:00:00,31.23508008,19.6585,56.450382,0,959.49243,0,16.394829,26.608501,33.1585,0.097,0.143,Y
8/21/20,9:00:00,31.57325395,20.12,56.565594,0,967.46735,0,16.394829,27.070002,33.62,0.097,0.143,Y
8/21/20,9:00:00,34.62148605,19.6,56.43575,0,958.48535,0,16.394829,26.550001,33.1,0.097,0.143,Y
8/21/20,9:00:00,30.4318956,15.658,91.38434,0,959.9971,61.199997,1.8,19.708,24.658,0.114,0.151,Y
8/21/20,9:00:00,32.4828161,19.773,42.380455,0,911.14087,8.099999,5.3999996,22.423,28.023,0.127,0.152,Y
8/21/20,9:00:00,34.64220781,19.932499,44.507862,0,915.17346,12.599999,2.7416782,22.2825,27.1325,0.137,0.152,Y
8/21/20,9:00:00,30.55218905,19.7925,42.386,0,911.46,8.099999,5.3999996,22.4425,28.0425,0.127,0.152,Y
8/21/20,9:00:00,30.47647944,18.402,65.6368,0,943.2842,27.9,1.1384199,21.602,26.602,0.138,0.154,Y
8/21/20,9:00:00,30.07827891,17.635,65.47205,0,930.3145,27.9,1.1384199,20.835,25.835,0.138,0.154,Y
8/21/20,9:00:00,30.8146533,17.869001,65.522415,0,934.25586,27.9,1.1384199,21.069,26.069,0.138,0.154,Y
8/21/20,9:00:00,33.08543896,18.8635,65.735435,0,951.15826,27.9,1.1384199,22.0635,27.0635,0.138,0.154,Y
8/21/20,9:00:00,32.28973575,18.454,65.647934,0,944.16876,27.9,1.1384199,21.654,26.654,0.138,0.154,Y
8/21/20,9:00:00,30.24455191,21.992,37.022602,0,972.8686,0,7.342588,26.292,32.792,0.104,0.137,Y
8/21/20,9:00:00,31.79617316,21.5175,36.886707,0,964.6761,0,7.342588,25.8175,32.3175,0.104,0.137,Y
8/21/20,9:00:00,31.21577656,18.792,65.72019,0,949.93494,27.9,1.1384199,21.992,26.992,0.138,0.154,Y
8/21/20,9:00:00,31.16277345,18.597,65.67853,0,946.6046,27.9,1.1384199,21.796999,26.796999,0.138,0.154,Y
8/21/20,9:00:00,30.55674761,27.056,23.091587,0,960.75073,0,4.3349743,27.456,33.656,0.111,0.138,Y
8/21/20,9:00:00,29.85688673,17.2775,65.3949,0,924.31885,27.9,1.1384199,20.477499,25.477499,0.138,0.154,Y
8/21/20,9:00:00,30.56213534,23.149,22.631886,0,922.371,0,5.634891,25.098999,30.999,0.123,0.149,Y
8/21/20,9:00:00,30.65516373,19.669,42.350895,0,909.442,8.099999,5.3999996,22.319,27.919,0.127,0.152,Y
8/21/20,9:00:00,30.43634535,17.284,65.3963,0,924.4276,27.9,1.1384199,20.484,25.484,0.138,0.154,Y
8/21/20,9:00:00,30.3035318,18.0575,65.562935,0,937.4408,27.9,1.1384199,21.2575,26.2575,0.138,0.154,Y
8/21/20,9:00:00,32.33842043,22.5315,37.17682,0,982.2516,0,7.342588,26.8315,33.3315,0.104,0.137,Y
8/21/20,9:00:00,30.5024576,18.0445,65.56015,0,937.22095,27.9,1.1384199,21.2445,26.2445,0.138,0.154,Y
8/21/20,9:00:00,30.34717767,17.875502,65.52381,0,934.36554,27.9,1.1384199,21.0755,26.0755,0.138,0.154,Y
8/21/20,9:00:00,31.10765427,20.2565,56.599606,0,969.8363,0,16.394829,27.206501,33.7565,0.097,0.143,Y
8/21/20,9:00:00,30.24736584,19.292,42.24361,0,903.3049,8.099999,5.3999996,21.942,27.542,0.127,0.152,Y
8/21/20,9:00:00,31.3787779,17.141,65.36537,0,922.03796,27.9,1.1384199,20.341,25.341,0.138,0.154,Y
8/21/20,9:00:00,30.61186679,19.330502,56.745197,0,956.03625,0.9,12.303366,25.830502,31.7805,0.127,0.15,Y
8/21/20,9:00:00,33.34192642,20.368,44.630016,0,922.3433,12.599999,2.7416782,22.718,27.568,0.137,0.152,Y
8/21/20,9:00:00,30.91071322,17.726,65.491646,0,931.8458,27.9,1.1384199,20.925999,25.925999,0.138,0.154,Y
8/21/20,9:00:00,30.34460387,22.460001,22.449766,0,911.1538,0,5.634891,24.41,30.310001,0.123,0.149,Y
8/21/20,9:00:00,30.84355419,19.4675,42.293583,0,906.1578,8.099999,5.3999996,22.1175,27.7175,0.127,0.152,Y
8/21/20,9:00:00,30.28363922,19.7665,42.378605,0,911.03467,8.099999,5.3999996,22.4165,28.0165,0.127,0.152,Y
8/21/20,9:00:00,30.22747326,19.604,42.33241,0,908.38153,8.099999,5.3999996,22.254,27.854,0.127,0.152,Y
8/21/20,9:00:00,30.54433632,17.5895,65.46224,0,929.5496,27.9,1.1384199,20.7895,25.7895,0.138,0.154,Y
8/21/20,9:00:00,30.2558939,23.058,22.607834,0,920.88293,0,5.634891,25.008,30.908,0.123,0.149,Y
8/21/20,9:00:00,30.70208125,19.76,42.37676,0,910.9284,8.099999,5.3999996,22.41,28.01,0.127,0.152,Y
8/21/20,9:00:00,30.11525014,19.276,44.323177,0,904.45044,12.599999,2.7416782,21.626,26.476,0.137,0.152,Y
8/21/20,9:00:00,31.48829589,20.394,44.637306,0,922.77295,12.599999,2.7416782,22.744,27.594,0.137,0.152,Y
8/21/20,9:00:00,31.2590735,19.5555,44.401886,0,909.00323,12.599999,2.7416782,21.9055,26.7555,0.137,0.152,Y
8/21/20,9:00:00,30.62157296,18.658499,44.14886,0,894.45764,12.599999,2.7416782,21.0085,25.8585,0.137,0.152,Y
8/21/20,9:00:00,33.42876043,19.724499,44.44942,0,911.765,12.599999,2.7416782,22.0745,26.9245,0.137,0.152,Y
8/21/20,9:00:00,32.09456186,19.965,44.51699,0,915.707,12.599999,2.7416782,22.315,27.165,0.137,0.152,Y
8/21/20,9:00:00,30.35548813,22.642,37.208363,0,984.18243,0,7.342588,26.942,33.442,0.104,0.137,Y
8/21/20,9:00:00,31.87982178,19.828499,44.478657,0,913.46783,12.599999,2.7416782,22.1785,27.0285,0.137,0.152,Y
8/21/20,9:00:00,30.7807136,19.107,44.275528,0,901.70667,12.599999,2.7416782,21.457,26.307001,0.137,0.152,Y
8/21/20,9:00:00,30.37291571,18.710499,44.16357,0,895.29565,12.599999,2.7416782,21.0605,25.9105,0.137,0.152,Y
8/21/20,9:00:00,33.11889841,20.121,44.560764,0,918.27124,12.599999,2.7416782,22.471,27.321001,0.137,0.152,Y
8/21/20,9:00:00,29.86039851,19.168,36.08302,0,901.4464,4.5,6.3690495,22.618,27.768,0.137,0.15,Y
8/21/20,9:00:00,33.78529984,19.932499,44.507862,0,915.17346,12.599999,2.7416782,22.2825,27.1325,0.137,0.152,Y
8/21/20,9:00:00,30.06575882,19.76,42.37676,0,910.9284,8.099999,5.3999996,22.41,28.01,0.127,0.152,Y
8/21/20,9:00:00,31.22700975,19.421501,56.76788,0,957.60065,0.9,12.303366,25.921501,31.8715,0.127,0.15,Y
8/21/20,9:00:00,30.44312879,20.9605,56.031322,0,984.77374,0,13.5515,27.2605,33.010498,0.102,0.13,Y
8/21/20,9:00:00,30.14661604,20.0355,56.54454,0,966.0029,0,16.394829,26.9855,33.5355,0.097,0.143,Y
8/21/20,9:00:00,30.51176979,17.675999,59.645084,0,939.5558,5.3999996,9.007196,23.075998,28.526,0.134,0.154,Y
8/21/20,9:00:00,32.5864661,16.923,75.79499,0,957.48816,19.8,8.942214,22.023,27.073,0.134,0.155,Y
8/21/20,9:00:00,35.4487277,17.9685,59.71524,0,944.5331,5.3999996,9.007196,23.3685,28.8185,0.134,0.154,Y
8/21/20,9:00:00,36.91083233,16.7215,75.76213,0,953.9977,19.8,8.942214,21.8215,26.8715,0.134,0.155,Y
8/21/20,9:00:00,30.50538033,19.155,56.70142,0,953.025,0.9,12.303366,25.655,31.605,0.127,0.15,Y
8/21/20,9:00:00,30.36811702,17.3975,75.87216,0,965.7488,19.8,8.942214,22.4975,27.547499,0.134,0.155,Y
8/21/20,9:00:00,31.30352601,18.2805,59.789917,0,949.86554,5.3999996,9.007196,23.6805,29.1305,0.134,0.154,Y
8/21/20,9:00:00,30.82787124,19.4445,39.597725,0,922.87885,2.6999998,9.290511,23.1945,28.3445,0.133,0.153,Y
8/21/20,9:00:00,32.1191218,18.2285,59.777485,0,948.9753,5.3999996,9.007196,23.6285,29.0785,0.134,0.154,Y
8/21/20,9:00:00,33.75031336,16.858,75.78439,0,956.361,19.8,8.942214,21.958,27.008,0.134,0.155,Y
8/21/20,9:00:00,36.61484489,16.526499,75.73026,0,950.6293,19.8,8.942214,21.6265,26.676498,0.134,0.155,Y
8/21/20,9:00:00,30.68604938,17.019499,59.48702,0,928.4622,5.3999996,9.007196,22.419498,27.8695,0.134,0.154,Y
8/21/20,9:00:00,31.0149748,16.7085,75.76002,0,953.7726,19.8,8.942214,21.8085,26.8585,0.134,0.155,Y
8/21/20,9:00:00,34.25746535,22.618,29.391178,0,944.2708,0,6.638072,26.268,31.918001,0.132,0.15,Y
8/21/20,9:00:00,31.50232049,17.241499,75.84683,0,963.02655,19.8,8.942214,22.3415,27.391499,0.134,0.155,Y
8/21/20,9:00:00,31.28352463,22.813,29.446009,0,947.54755,0,6.638072,26.463,32.113,0.132,0.15,Y
8/21/20,9:00:00,33.24481972,19.8865,39.724648,0,930.2297,2.6999998,9.290511,23.6365,28.786499,0.133,0.153,Y
8/21/20,9:00:00,32.20045927,19.8865,39.724648,0,930.2297,2.6999998,9.290511,23.6365,28.786499,0.133,0.153,Y
8/21/20,9:00:00,33.13774421,19.6655,39.66122,0,926.5484,2.6999998,9.290511,23.4155,28.5655,0.133,0.153,Y
8/21/20,9:00:00,30.56891878,19.8085,39.702263,0,928.92914,2.6999998,9.290511,23.5585,28.7085,0.133,0.153,Y
8/21/20,9:00:00,31.00339269,18.879,39.434975,0,913.54297,2.6999998,9.290511,22.629,27.779,0.133,0.153,Y
8/21/20,9:00:00,33.8399613,18.359,39.284946,0,905.0258,2.6999998,9.290511,22.109,27.258999,0.133,0.153,Y
8/21/20,9:00:00,32.6502672,19.6525,39.65749,0,926.33246,2.6999998,9.290511,23.4025,28.5525,0.133,0.153,Y
8/21/20,9:00:00,32.65447683,18.905,39.442467,0,913.9704,2.6999998,9.290511,22.655,27.805,0.133,0.153,Y
8/21/20,9:00:00,30.39854495,17.319,38.98386,0,888.1842,2.6999998,9.290511,21.069,26.219,0.133,0.153,Y
8/21/20,9:00:00,30.35875979,19.2365,39.537907,0,919.4361,2.6999998,9.290511,22.9865,28.1365,0.133,0.153,Y
8/21/20,9:00:00,30.61127774,19.282,39.551,0,920.1885,2.6999998,9.290511,23.032,28.182,0.133,0.153,Y
8/21/20,9:00:00,30.96934418,19.3665,39.5753,0,921.5867,2.6999998,9.290511,23.1165,28.2665,0.133,0.153,Y
8/21/20,9:00:00,31.61011638,18.8205,39.418118,0,912.5816,2.6999998,9.290511,22.5705,27.720499,0.133,0.153,Y
8/21/20,9:00:00,31.68290326,19.7175,39.67615,0,927.4136,2.6999998,9.290511,23.4675,28.6175,0.133,0.153,Y
8/21/20,9:00:00,32.64616637,20.4,35.68449,0,950.82874,0,7.2,26.45,32.55,0.116,0.146,Y
8/21/20,9:00:00,30.59747075,19.5545,56.424366,0,957.7027,0,16.394829,26.504501,33.0545,0.097,0.143,Y
8/21/20,9:00:00,30.45763364,17.196,75.83943,0,962.2339,19.8,8.942214,22.296,27.345999,0.134,0.155,Y
8/21/20,9:00:00,31.89772961,18.944,39.453697,0,914.612,2.6999998,9.290511,22.694,27.844,0.133,0.153,Y
8/21/20,9:00:00,34.95451231,19.181002,56.707905,0,953.4707,0.9,12.303366,25.681002,31.631,0.127,0.15,Y
8/21/20,9:00:00,30.36600095,16.5345,80.59295,0,954.5423,1.8,16.981165,23.884499,29.384499,0.136,0.157,Y
8/21/20,9:00:00,30.29581039,20.0875,56.557503,0,966.9038,0,16.394829,27.0375,33.5875,0.097,0.143,Y
8/21/20,9:00:00,31.31746434,16.053501,80.52792,0,946.2416,1.8,16.981165,23.4035,28.9035,0.136,0.157,Y
8/21/20,9:00:00,30.38584847,16.242,80.55344,0,949.4876,1.8,16.981165,23.592,29.092,0.136,0.157,Y
8/21/20,9:00:00,33.85350564,18.3185,72.40298,0,968.4203,1.8,23.03156,25.618502,32.518497,0.084,0.13,Y
8/21/20,9:00:00,31.03639441,20.072,42.465363,0,916.03973,8.099999,5.3999996,22.722,28.322,0.127,0.152,Y
8/21/20,9:00:00,30.06224704,19.2135,36.09618,0,902.18396,4.5,6.3690495,22.6635,27.8135,0.137,0.15,Y
8/21/20,9:00:00,29.94195358,16.4965,70.18634,0,930.99963,22.5,3.8773184,20.9965,26.1965,0.134,0.151,Y
8/21/20,9:00:00,30.47776634,18.505001,56.538754,0,941.93933,0.9,12.303366,25.005001,30.955,0.127,0.15,Y
8/21/20,9:00:00,32.15024757,19.009,39.47242,0,915.68243,2.6999998,9.290511,22.759,27.909,0.133,0.153,Y
8/21/20,9:00:00,35.5448552,18.554,39.341244,0,908.212,2.6999998,9.290511,22.304,27.454,0.133,0.153,Y
8/21/20,9:00:00,35.06416162,19.6785,39.664955,0,926.7648,2.6999998,9.290511,23.4285,28.578499,0.133,0.153,Y
8/21/20,9:00:00,30.72090453,17.9105,39.155277,0,897.73145,2.6999998,9.290511,21.6605,26.8105,0.133,0.153,Y
8/21/20,9:00:00,30.69294161,19.581,39.63695,0,925.1441,2.6999998,9.290511,23.331,28.480999,0.133,0.153,Y
8/21/20,9:00:00,30.95483934,19.828,39.70787,0,929.2542,2.6999998,9.290511,23.578,28.727999,0.133,0.153,Y
8/21/20,9:00:00,30.3978471,19.6005,39.642555,0,925.468,2.6999998,9.290511,23.3505,28.5005,0.133,0.153,Y
8/21/20,9:00:00,35.11038129,19.4705,39.605194,0,923.3101,2.6999998,9.290511,23.2205,28.370499,0.133,0.153,Y
8/21/20,9:00:00,30.91095335,18.1185,39.215446,0,901.1084,2.6999998,9.290511,21.8685,27.0185,0.133,0.153,Y
8/21/20,9:00:00,31.85619982,18.346,39.28119,0,904.8136,2.6999998,9.290511,22.096,27.246,0.133,0.153,Y
8/21/20,9:00:00,31.15001323,19.2235,39.534172,0,919.2211,2.6999998,9.290511,22.9735,28.123499,0.133,0.153,Y
8/21/20,9:00:00,30.79218692,19.75,39.68548,0,927.95465,2.6999998,9.290511,23.5,28.65,0.133,0.153,Y
8/21/20,9:00:00,30.94138127,19.204,39.528553,0,918.899,2.6999998,9.290511,22.954,28.104,0.133,0.153,Y
8/21/20,9:00:00,31.64287798,18.268,39.258656,0,903.5419,2.6999998,9.290511,22.018,27.168,0.133,0.153,Y
8/21/20,9:00:00,30.4508502,19.594,39.64069,0,925.35986,2.6999998,9.290511,23.344,28.494,0.133,0.153,Y
8/21/20,9:00:00,30.53779301,17.215,38.953674,0,886.514,2.6999998,9.290511,20.965,26.115,0.133,0.153,Y
8/21/20,9:00:00,32.73672975,19.5745,39.635086,0,925.03595,2.6999998,9.290511,23.3245,28.474499,0.133,0.153,Y
8/21/20,9:00:00,32.26925412,19.581,39.63695,0,925.1441,2.6999998,9.290511,23.331,28.480999,0.133,0.153,Y
8/21/20,9:00:00,33.52283559,18.6645,39.37313,0,910.02167,2.6999998,9.290511,22.4145,27.564499,0.133,0.153,Y
8/21/20,9:00:00,31.86110731,19.1,39.498623,0,917.1824,2.6999998,9.290511,22.85,28,0.133,0.153,Y
8/21/20,9:00:00,31.37842898,18.788,39.408745,0,912.0478,2.6999998,9.290511,22.538,27.688,0.133,0.153,Y
8/21/20,9:00:00,31.36719579,18.684,39.37875,0,910.3414,2.6999998,9.290511,22.434,27.584,0.133,0.153,Y
8/21/20,9:00:00,33.85961375,19.8345,39.70973,0,929.3624,2.6999998,9.290511,23.5845,28.734499,0.133,0.153,Y
8/21/20,9:00:00,32.43225547,19.8345,39.70973,0,929.3624,2.6999998,9.290511,23.5845,28.734499,0.133,0.153,Y
8/21/20,9:00:00,32.56155724,19.5095,39.6164,0,923.95703,2.6999998,9.290511,23.2595,28.4095,0.133,0.153,Y
8/21/20,9:00:00,35.41367747,18.558,65.6702,0,945.93994,27.9,1.1384199,21.758,26.758,0.138,0.154,Y
8/21/20,9:00:00,36.6212794,19.851,42.402615,0,912.41705,8.099999,5.3999996,22.501,28.101,0.127,0.152,Y
8/21/20,9:00:00,31.65598712,18.402,65.6368,0,943.2842,27.9,1.1384199,21.602,26.602,0.138,0.154,Y
8/21/20,9:00:00,31.86485921,18.558,65.6702,0,945.93994,27.9,1.1384199,21.758,26.758,0.138,0.154,Y
8/21/20,9:00:00,31.37467707,17.7455,65.49585,0,932.1741,27.9,1.1384199,20.9455,25.9455,0.138,0.154,Y
8/21/20,9:00:00,30.01801212,19.916,42.421078,0,913.4813,8.099999,5.3999996,22.566,28.166,0.127,0.152,Y
8/21/20,9:00:00,30.36414752,17.862501,65.521034,0,934.14636,27.9,1.1384199,21.0625,26.0625,0.138,0.154,Y
8/21/20,9:00:00,30.1876881,17.1735,65.3724,0,922.5805,27.9,1.1384199,20.373499,25.373499,0.138,0.154,Y
8/21/20,9:00:00,32.46876897,18.681501,65.69658,0,948.0467,27.9,1.1384199,21.8815,26.8815,0.138,0.154,Y
8/21/20,9:00:00,33.54648008,17.3295,65.40615,0,925.1891,27.9,1.1384199,20.5295,25.5295,0.138,0.154,Y
8/21/20,9:00:00,33.96422426,20.098,42.472736,0,916.4667,8.099999,5.3999996,22.748,28.348,0.127,0.152,Y
8/21/20,9:00:00,31.60075914,22.713501,37.228756,0,985.4334,0,7.342588,27.0135,33.5135,0.104,0.137,Y
8/21/20,9:00:00,30.8801765,17.810501,65.50984,0,933.2693,27.9,1.1384199,21.0105,26.0105,0.138,0.154,Y
8/21/20,9:00:00,30.69189484,17.706501,65.48745,0,931.51733,27.9,1.1384199,20.9065,25.9065,0.138,0.154,Y
8/21/20,9:00:00,30.66545895,20.0915,42.470898,0,916.3599,8.099999,5.3999996,22.741499,28.3415,0.127,0.152,Y
8/21/20,9:00:00,31.5286701,19.253,42.2325,0,902.67194,8.099999,5.3999996,21.903,27.503,0.127,0.152,Y
8/21/20,9:00:00,31.03065775,19.8185,42.39338,0,911.88525,8.099999,5.3999996,22.4685,28.0685,0.127,0.152,Y
8/21/20,9:00:00,29.76093561,19.6815,36.23143,0,909.80023,4.5,6.3690495,23.1315,28.2815,0.137,0.15,Y
8/21/20,9:00:00,30.60578121,19.3565,36.137524,0,904.5056,4.5,6.3690495,22.806501,27.956501,0.137,0.15,Y
8/21/20,9:00:00,30.09079901,20.286,36.40577,0,919.7146,4.5,6.3690495,23.736,28.886,0.137,0.15,Y
8/21/20,9:00:00,29.83476927,22.993,22.590654,0,919.8215,0,5.634891,24.942999,30.843,0.123,0.149,Y
8/21/20,9:00:00,31.31419268,16.646,70.21526,0,933.5279,22.5,3.8773184,21.146,26.346,0.134,0.151,Y
8/21/20,9:00:00,30.00712785,20.5915,36.493725,0,924.75854,4.5,6.3690495,24.0415,29.1915,0.137,0.15,Y
8/21/20,9:00:00,32.4894682,18.9545,65.754845,0,952.717,27.9,1.1384199,22.1545,27.1545,0.138,0.154,Y
8/21/20,9:00:00,31.69507443,20.169,36.37206,0,917.7888,4.5,6.3690495,23.619001,28.769001,0.137,0.15,Y
8/21/20,9:00:00,30.95904897,16.7175,70.22907,0,934.7392,22.5,3.8773184,21.2175,26.417501,0.134,0.151,Y
8/21/20,9:00:00,30.42194931,17.348,70.350525,0,945.4747,22.5,3.8773184,21.848,27.048,0.134,0.151,Y
8/21/20,9:00:00,30.67738999,16.8085,70.24664,0,936.2826,22.5,3.8773184,21.3085,26.508501,0.134,0.151,Y
8/21/20,9:00:00,31.35818747,17.244,70.330536,0,943.697,22.5,3.8773184,21.744,26.944,0.134,0.151,Y
8/21/20,9:00:00,30.56213534,20.003,56.536427,0,965.4405,0,16.394829,26.953001,33.503,0.097,0.143,Y
8/21/20,9:00:00,30.34425494,17.114,70.30551,0,941.4788,22.5,3.8773184,21.614,26.814001,0.134,0.151,Y
8/21/20,9:00:00,30.95904897,20.4485,36.452564,0,922.3946,4.5,6.3690495,23.8985,29.0485,0.137,0.15,Y
8/21/20,9:00:00,33.43776874,19.821,56.49101,0,962.2942,0,16.394829,26.771,33.321,0.097,0.143,Y
8/21/20,9:00:00,29.80106969,19.8575,42.40446,0,912.5234,8.099999,5.3999996,22.5075,28.1075,0.127,0.152,Y
8/21/20,9:00:00,30.49436474,19.292,42.24361,0,903.3049,8.099999,5.3999996,21.942,27.542,0.127,0.152,Y
8/21/20,9:00:00,30.48899953,20.192,39.812225,0,935.33826,2.6999998,9.290511,23.942,29.092,0.133,0.153,Y
8/21/20,9:00:00,30.3173388,19.477,39.60707,0,923.4178,2.6999998,9.290511,23.227,28.376999,0.133,0.153,Y
8/21/20,9:00:00,30.27755364,19.6785,39.664955,0,926.7648,2.6999998,9.290511,23.4285,28.578499,0.133,0.153,Y
8/21/20,9:00:00,30.61092882,16.516,70.19012,0,931.32916,22.5,3.8773184,21.016,26.216002,0.134,0.151,Y
8/21/20,9:00:00,31.37304124,19.5745,39.635086,0,925.03595,2.6999998,9.290511,23.3245,28.474499,0.133,0.153,Y
8/21/20,9:00:00,31.20805514,19.4705,39.605194,0,923.3101,2.6999998,9.290511,23.2205,28.370499,0.133,0.153,Y
8/21/20,9:00:00,29.9887623,20.2895,39.840157,0,936.97327,2.6999998,9.290511,24.0395,29.189499,0.133,0.153,Y
8/21/20,9:00:00,30.9998809,20.4585,35.701336,0,951.8251,0,7.2,26.508501,32.6085,0.116,0.146,Y
8/21/20,9:00:00,30.24197811,19.6005,39.642555,0,925.468,2.6999998,9.290511,23.3505,28.5005,0.133,0.153,Y
8/21/20,9:00:00,30.28492612,19.5875,39.63882,0,925.25195,2.6999998,9.290511,23.3375,28.4875,0.133,0.153,Y
8/21/20,9:00:00,30.4142279,19.646,39.655624,0,926.2241,2.6999998,9.290511,23.396,28.546,0.133,0.153,Y
8/21/20,9:00:00,30.03825363,19.724,39.678017,0,927.52167,2.6999998,9.290511,23.474,28.624,0.133,0.153,Y
8/21/20,9:00:00,30.48771263,19.841,39.711594,0,929.471,2.6999998,9.290511,23.591,28.741,0.133,0.153,Y
8/21/20,9:00:00,29.51297621,19.945,39.74143,0,931.2061,2.6999998,9.290511,23.695,28.845,0.133,0.153,Y
8/21/20,9:00:00,29.55474612,19.8605,39.717186,0,929.7961,2.6999998,9.290511,23.6105,28.7605,0.133,0.153,Y
8/21/20,9:00:00,31.16837878,19.8605,39.717186,0,929.7961,2.6999998,9.290511,23.6105,28.7605,0.133,0.153,Y
8/21/20,9:00:00,32.55606071,20.751,35.785515,0,956.81934,0,7.2,26.801,32.901,0.116,0.146,Y
8/21/20,9:00:00,31.50173143,17.706501,65.48745,0,931.51733,27.9,1.1384199,20.9065,25.9065,0.138,0.154,Y
8/21/20,9:00:00,31.18172806,17.284,65.3963,0,924.4276,27.9,1.1384199,20.484,25.484,0.138,0.154,Y
8/21/20,9:00:00,30.57722924,18.563501,56.55342,0,942.9327,0.9,12.303366,25.063501,31.0135,0.127,0.15,Y
8/21/20,9:00:00,30.80797866,20.0035,39.7582,0,932.18335,2.6999998,9.290511,23.7535,28.9035,0.133,0.153,Y
8/21/20,9:00:00,30.59747075,19.4085,56.76463,0,957.37714,0.9,12.303366,25.9085,31.8585,0.127,0.15,Y
8/21/20,9:00:00,30.50607818,18.7685,39.403126,0,911.72766,2.6999998,9.290511,22.5185,27.668499,0.133,0.153,Y
8/21/20,9:00:00,31.55067876,17.3945,65.42017,0,926.27765,27.9,1.1384199,20.5945,25.5945,0.138,0.154,Y
8/21/20,9:00:00,35.45895917,19.672,39.663082,0,926.65674,2.6999998,9.290511,23.422,28.572,0.133,0.153,Y
8/21/20,9:00:00,32.84965072,19.009,39.47242,0,915.68243,2.6999998,9.290511,22.759,27.909,0.133,0.153,Y
8/21/20,9:00:00,30.77966682,18.255,39.254906,0,903.32996,2.6999998,9.290511,22.005,27.154999,0.133,0.153,Y
8/21/20,9:00:00,34.67518701,22.1955,29.272312,0,937.20294,0,6.638072,25.845499,31.4955,0.132,0.15,Y
8/21/20,9:00:00,31.93459204,18.5865,39.350628,0,908.7441,2.6999998,9.290511,22.3365,27.4865,0.133,0.153,Y
8/21/20,9:00:00,32.02410865,19.425,39.59212,0,922.55566,2.6999998,9.290511,23.175,28.324999,0.133,0.153,Y
8/21/20,9:00:00,30.20956544,17.618,39.07056,0,892.99994,2.6999998,9.290511,21.368,26.518,0.133,0.153,Y
8/21/20,9:00:00,34.72949954,18.3655,39.286827,0,905.1317,2.6999998,9.290511,22.1155,27.2655,0.133,0.153,Y
8/21/20,9:00:00,32.99018569,19.6195,56.44064,0,958.82074,0,16.394829,26.5695,33.1195,0.097,0.143,Y
8/21/20,9:00:00,30.62122403,16.560501,80.59645,0,954.99274,1.8,16.981165,23.9105,29.4105,0.136,0.157,Y
8/21/20,9:00:00,32.36812797,21.0775,56.060604,0,986.8343,0,13.5515,27.377499,33.1275,0.102,0.13,Y
