datetime,date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
4/2/21 9:00,4/2/21,9:00:00,0,11.36100006,46.38531113,0,928.2940063,0,5.483356476,11.51100063,14.66100025,0.210999995,0.257999986,N
4/2/21 12:00,4/2/21,12:00:00,0,11.01100063,40.13126373,0,928.3771362,0,1.799999952,9.211000443,13.86100006,0.210999995,0.257999986,N
4/2/21 15:00,4/2/21,15:00:00,0,15.61100006,29.51533318,0,930.6803589,0,4.394360065,9.361000061,12.91100025,0.211999997,0.256999999,N
4/2/21 18:00,4/2/21,18:00:00,0,20.46100044,24.91814232,0,932.7400513,0,9.255571365,16.21100044,12.86100006,0.210999995,0.256000012,N
4/2/21 21:00,4/2/21,21:00:00,0,21.71100044,20.985569,0,933.258667,26.70000076,12.76858616,20.71100044,13.81100082,0.207000002,0.254999995,N
4/3/21 0:00,4/3/21,0:00:00,0,20.36100006,27.05212212,0,932.437561,1.800000072,12.98497486,21.21100044,14.96100044,0.201000005,0.250999987,N
4/3/21 3:00,4/3/21,3:00:00,0,12.11100006,66.74472046,0,931.2548828,0,6.287129879,16.86100006,15.51100063,0.201000005,0.250999987,N
4/3/21 6:00,4/3/21,6:00:00,0,8.311000824,83.105896,0,930.9831543,10.5,5.014219284,12.56100082,15.11100006,0.201000005,0.250999987,N
4/3/21 9:00,4/3/21,9:00:00,0,7.111000061,74.11865234,0,931.5455322,4.5,4.452953815,10.31100082,14.31100082,0.201000005,0.25,N
4/3/21 12:00,4/3/21,12:00:00,0,5.361000061,78.71691895,0,931.1181641,9,3.82685256,9.311000824,13.56100082,0.197999999,0.247999996,N
4/3/21 15:00,4/3/21,15:00:00,0,7.261000156,70.05057526,0,932.6871948,17.39999962,5.039999962,9.061000824,12.71100044,0.199000001,0.247999996,N
4/3/21 18:00,4/3/21,18:00:00,0,14.21100044,48.88966751,0,935.1472778,15.30000019,8.654987335,13.91100025,12.46100044,0.197999999,0.246999994,N
4/3/21 21:00,4/3/21,22:00:00,0,17.16100121,39.21424484,0,935.5112915,19.20000076,10.70356941,18.81100082,13.36100006,0.194999993,0.246000007,N
4/4/21 0:00,4/4/21,0:00:00,0,13.76100063,52.13721466,0,934.5622559,30,12.88980961,18.31100082,13.91100025,0.191,0.243000001,N
4/4/21 3:00,4/4/21,3:00:00,0,8.511000633,82.27187347,0,934.335022,29.10000038,8.905907631,14.31100082,14.16100025,0.191,0.241999999,N
4/4/21 6:00,4/4/21,6:00:00,0,5.511000156,91.33699036,0,934.3616333,7.199999809,9.02157402,10.91100025,13.76100063,0.191,0.241999999,N
4/4/21 9:00,4/4/21,9:00:00,0,4.710999966,85.04286194,0,934.4874878,11.69999981,8.854828835,9.011000633,13.06100082,0.191,0.241999999,N
4/4/21 12:00,4/4/21,12:00:00,0,4.06099987,86.8094635,0,934.0175171,45,7.594207287,8.361000061,12.46100044,0.194000006,0.243000001,N
4/4/21 15:00,4/4/21,15:00:00,0,6.660999775,76.44161987,0,934.9786987,33.59999847,4.82990694,8.261000633,11.71100044,0.194999993,0.243000001,N
4/4/21 18:00,4/4/21,18:00:00,0,14.06100082,49.89077759,0,935.9296875,28.50000191,4.104631424,13.41100025,11.56100082,0.194000006,0.241999999,N
4/4/21 21:00,4/4/21,21:00:00,0,17.21100044,46.07999039,0,935.6170044,30.30000114,9.220499039,17.96100044,12.31100082,0.192000002,0.240999997,N
4/5/21 0:00,4/5/21,0:00:00,0,16.36100006,49.1416626,0,933.5475464,66,7.594208241,18.26099968,13.41100025,0.188999996,0.238999993,N
4/5/21 3:00,4/5/21,3:00:00,0,9.761000633,76.94767761,0,932.1365967,3.600000143,4.680000305,14.51100063,13.81100082,0.188999996,0.238999993,N
4/5/21 6:00,4/5/21,6:00:00,0,5.611000061,92.95491028,0,932.1066284,19.79999924,11.29849529,10.81100082,13.51100063,0.188999996,0.238999993,N
4/5/21 9:00,4/5/21,9:00:00,0,5.710999966,85.75643921,0,931.496582,51.29999924,9.565437317,9.461000443,12.86100006,0.189999998,0.238999993,N
4/5/21 12:00,4/5/21,12:00:00,0,4.761000156,97.24382019,0,930.9386597,85.5,11.09010315,8.961000443,12.26100063,0.192000002,0.239999995,N
4/5/21 15:00,4/5/21,15:00:00,0,5.81099987,86.06949615,0,932.074646,45.59999847,10.44620609,8.611000061,11.66100025,0.193000004,0.239999995,N
4/5/21 18:00,4/5/21,18:00:00,0,12.11100006,54.31882477,0,932.5371094,9,10.23945332,12.46100044,11.46100044,0.192000002,0.238999993,N
4/5/21 21:00,4/5/21,21:00:00,0,16.41100121,38.99623871,0,931.8190918,0,12.07476616,17.16100121,12.11100006,0.189999998,0.238000005,N
4/6/21 0:00,4/6/21,0:00:00,0,14.76100063,41.08511353,0,929.6188965,0,12.78380203,17.91100121,12.96100044,0.193000004,0.239999995,N
4/6/21 3:00,4/6/21,3:00:00,0,8.411000252,72.80023956,0,929.0911255,0.900000036,8.225034714,13.96100044,13.41100025,0.192000002,0.238999993,N
4/6/21 6:00,4/6/21,6:00:00,0,5.761000156,79.90566254,0,929.4090576,4.800000191,5.81597805,10.26100063,13.06100082,0.193000004,0.238999993,N
4/6/21 9:00,4/6/21,9:00:00,0,5.111000061,71.14246368,0,929.0328979,29.10000229,7.903619289,8.461000443,12.41100025,0.193000004,0.238999993,N
4/6/21 12:00,4/6/21,12:00:00,0,4.31099987,79.1229248,0,927.8800659,26.70000076,5.154415131,7.611000061,11.71100044,0.192000002,0.238000005,N
4/6/21 15:00,4/6/21,15:00:00,0,9.061000824,59.60575104,0,929.6460571,20.10000038,4.349896431,7.960999966,11.06100082,0.193000004,0.238000005,N
4/6/21 18:00,4/6/21,18:00:00,0,16.16100121,45.14785004,0,932.3918457,0,3.960000038,13.91100025,11.06100082,0.192000002,0.237000003,N
4/6/21 21:00,4/6/21,21:00:00,0,19.16100121,43.3865242,0,932.6640625,0,9.449571609,19.11100006,12.06100082,0.188999996,0.236000001,N
4/7/21 0:00,4/7/21,0:00:00,0,19.21100044,43.70025635,0,932.0352173,0.899999976,8.161764145,20.06100082,13.31100082,0.182999998,0.232999995,N
4/7/21 3:00,4/7/21,3:00:00,0,11.51100063,73.61891937,0,931.9993896,5.100000381,6.638072014,15.91100025,14.01100063,0.182999998,0.231999993,N
4/7/21 6:00,4/7/21,6:00:00,0,8.861000061,83.46065521,0,932.6987915,47.10000229,4.582051754,12.21100044,13.81100082,0.182999998,0.231999993,N
4/7/21 9:00,4/7/21,9:00:00,0,7.761000156,73.19449615,0,932.1940918,39.30000305,7.100309849,10.41100025,13.31100082,0.184,0.231999993,N
4/7/21 12:00,4/7/21,12:00:00,0,8.461000443,61.849823,0,932.2160645,8.100000381,2.545584202,8.861000061,12.76100063,0.182999998,0.231000006,N
4/7/21 15:00,4/7/21,15:00:00,0,8.611000061,57.39071274,0,933.3578491,27.59999847,9.565437317,8.811000824,12.06100082,0.182999998,0.231000006,N
4/7/21 18:00,4/7/21,18:00:00,0,16.31100082,26.30636215,0,935.2759399,0,10.82995892,14.26100063,12.01100063,0.182999998,0.231000006,N
4/7/21 21:00,4/7/21,22:00:00,0,16.81100082,24.18660545,0,935.7816772,20.40000153,18.39173508,18.91100121,13.06100082,0.180000007,0.229000002,N
4/8/21 0:00,4/8/21,0:00:00,0,14.51100063,33.72241592,0,934.7736206,0,16.26387215,18.56100082,13.71100044,0.174999997,0.225999996,N
4/8/21 3:00,4/8/21,3:00:00,0,8.811000824,59.75743103,0,933.0501709,5.100000381,10.68539143,14.51100063,14.11100006,0.174999997,0.224999994,N
4/8/21 6:00,4/8/21,6:00:00,0,6.31099987,68.12232208,0,933.6862183,4.5,14.16864109,11.01100063,13.76100063,0.174999997,0.224999994,N
4/8/21 9:00,4/8/21,9:00:00,0,6.06099987,51.90591812,0,933.0633545,17.10000038,11.38419819,9.311000824,13.11100006,0.174999997,0.224999994,N
4/8/21 12:00,4/8/21,12:00:00,0,5.111000061,66.88571167,0,933.053894,45.90000153,9.693296432,8.561000824,12.51100063,0.175999999,0.224999994,N
4/8/21 15:00,4/8/21,15:00:00,0,8.011000633,59.13000107,0,934.4627686,33.29999924,9.339207649,8.611000061,11.86100006,0.175999999,0.224999994,N
4/8/21 18:00,4/8/21,18:00:00,0,17.56100082,33.27703094,0,935.8967285,0,5.692099571,14.36100006,11.76100063,0.174999997,0.224999994,N
4/8/21 21:00,4/8/21,21:00:00,0,19.36100006,35.26034164,0,936.2062378,10.80000019,11.88545322,19.86100006,12.71100044,0.172999993,0.224000007,N
4/9/21 0:00,4/9/21,0:00:00,0,18.36100006,29.33686447,0,934.6485596,5.400000095,13.52757168,20.26099968,13.96100044,0.169,0.221000001,N
4/9/21 3:00,4/9/21,3:00:00,0,10.26100063,54.60338974,0,932.6473999,0,11.26978207,15.91100025,14.51100063,0.169,0.221000001,N
4/9/21 6:00,4/9/21,6:00:00,0,9.361000061,42.07568359,0,932.5698242,0,9.220499039,12.11100006,14.26100063,0.169,0.221000001,N
4/9/21 9:00,4/9/21,9:00:00,0,8.711000443,48.03713989,0,932.7466431,12.60000038,9.504272461,10.36100006,13.71100044,0.169,0.219999999,N
4/9/21 12:00,4/9/21,12:00:00,0,6.56099987,60.28377151,0,932.5717163,25.80000114,8.557102203,8.511000633,12.96100044,0.172999993,0.222000003,N
4/9/21 15:00,4/9/21,15:00:00,0,7.660999775,59.25606537,0,932.9877319,23.70000076,8.225034714,8.511000633,12.21100044,0.172999993,0.222000003,N
4/9/21 18:00,4/9/21,18:00:00,0,15.71100044,36.23477936,0,934.7424316,24.60000038,9.028754234,14.26100063,12.11100006,0.172000006,0.222000003,N
4/9/21 21:00,4/9/21,21:00:00,0,18.56100082,34.16934204,0,934.5194702,0,13.6989336,18.96100044,12.86100006,0.171000004,0.221000001,N
4/10/21 0:00,4/10/21,0:00:00,0,16.26099968,27.89982414,0,933.0614014,0,18.41638374,19.26099968,13.86100006,0.167999998,0.218999997,N
4/10/21 3:00,4/10/21,3:00:00,0,8.111000061,61.10376358,0,932.2053833,0,13.62779522,14.91100025,14.26100063,0.166999996,0.218999997,N
4/10/21 6:00,4/10/21,6:00:00,0,5.761000156,64.87381744,0,932.5168457,21.59999847,13.37825012,10.91100025,13.91100025,0.167999998,0.217999995,N
4/10/21 9:00,4/10/21,9:00:00,0,5.910999775,64.67272949,0,932.0133057,24.59999847,12.72282982,9.511000633,13.26100063,0.167999998,0.217999995,N
4/10/21 12:00,4/10/21,12:00:00,0,4.710999966,79.46739197,0,931.0152588,75,10.13769245,8.761000633,12.61100006,0.167999998,0.217999995,N
4/10/21 15:00,4/10/21,15:00:00,0,6.761000156,69.4508667,0,931.9908447,42.90000153,6.839999676,8.811000824,12.01100063,0.167999998,0.217999995,N
4/10/21 18:00,4/10/21,18:00:00,0,18.11100006,27.20867538,0,933.479126,22.20000076,3.259938478,14.81100082,11.91100025,0.166999996,0.216999993,N
4/10/21 21:00,4/10/21,21:00:00,0,22.11100006,25.73616219,0,933.0898438,10.5,10.16322708,20.96100044,12.91100025,0.165999994,0.216000006,N
4/11/21 0:00,4/11/21,0:00:00,0,20.36100006,36.93791962,0,931.2440186,0,11.21213531,21.86100006,14.26100063,0.163000003,0.215000004,N
4/11/21 3:00,4/11/21,3:00:00,0,12.61100006,56.79374695,0,929.4730225,0,9.178235054,17.41100121,15.01100063,0.163000003,0.215000004,N
4/11/21 6:00,4/11/21,6:00:00,0,10.16100025,47.23138046,0,928.3165894,0,9.220499039,13.26100063,14.86100006,0.163000003,0.215000004,N
4/11/21 9:00,4/11/21,9:00:00,0,7.611000061,56.10197067,0,926.7539673,16.5,3.599999905,10.11100006,14.26100063,0.163000003,0.215000004,N
4/11/21 12:00,4/11/21,12:00:00,0,6.710999966,56.689991,0,925.210022,27.00000191,5.804825306,8.411000252,13.46100044,0.160999998,0.215000004,N
4/11/21 15:00,4/11/21,15:00:00,0,11.31100082,46.03635788,0,926.9976807,23.39999962,6.43987608,9.361000061,12.71100044,0.160999998,0.214000002,N
4/11/21 18:00,4/11/21,18:00:00,0,19.46100044,35.66340637,0,928.9821167,29.40000153,2.968636036,16.26099968,12.71100044,0.159999996,0.214000002,N
4/11/21 21:00,4/11/21,21:00:00,0,22.21100044,37.2126236,0,928.2479858,28.80000114,8.209262848,21.81100082,13.71100044,0.158999994,0.213,N
4/12/21 0:00,4/12/21,0:00:00,0,20.41100121,41.1282196,0,926.9424438,29.40000153,12.62055397,22.41100121,15.01100063,0.158999994,0.211999997,N
4/12/21 3:00,4/12/21,3:00:00,0,13.81100082,56.90136337,0,925.2298584,27.30000114,8.557102203,18.16100121,15.66100025,0.158000007,0.211999997,N
4/12/21 6:00,4/12/21,6:00:00,0,10.91100025,57.56847,0,924.5947876,0,5.860375404,13.86100006,15.51100063,0.158999994,0.211999997,N
4/12/21 9:00,4/12/21,9:00:00,0,10.01100063,35.3374176,0,923.5139771,0,4.452953815,11.16100025,14.91100025,0.158999994,0.211999997,N
4/12/21 12:00,4/12/21,12:00:00,0,9.311000824,52.04097748,0,923.0385132,6.300000191,8.534353256,9.111000061,14.21100044,0.158999994,0.211999997,N
4/12/21 15:00,4/12/21,15:00:00,0,13.21100044,37.09664917,0,925.2451172,7.200000286,5.623379707,10.01100063,13.41100025,0.159999996,0.211999997,N
4/12/21 18:00,4/12/21,18:00:00,0,19.41100121,36.2803421,0,927.3164063,3.300000191,6.193674088,16.96100044,13.41100025,0.158999994,0.210999995,N
4/12/21 21:00,4/12/21,21:00:00,0,21.91100121,28.68046761,0,927.3418579,12.60000038,12.31389332,21.86100006,14.31100082,0.158000007,0.209999993,N
4/13/21 0:00,4/13/21,0:00:00,0,20.21100044,28.20226288,0,926.5214844,27.60000038,13.84947681,22.61100006,15.61100006,0.153999999,0.209000006,N
4/13/21 3:00,4/13/21,3:00:00,0,13.21100044,59.57912445,0,924.9702148,24.60000038,7.952659607,18.16100121,16.16100121,0.153999999,0.209000006,N
4/13/21 6:00,4/13/21,6:00:00,0,11.16100025,54.84159851,0,924.8492432,0,9.220499039,14.06100082,15.96100044,0.153999999,0.209000006,N
4/13/21 9:00,4/13/21,9:00:00,0,10.36100006,43.95716095,0,924.4378052,0,7.28944397,11.91100025,15.36100006,0.155000001,0.209000006,N
4/13/21 12:00,4/13/21,12:00:00,0,7.06099987,84.41368103,0,924.0326538,55.79999924,8.225034714,11.36100006,14.71100044,0.157000005,0.209000006,N
4/13/21 15:00,4/13/21,15:00:00,0,6.06099987,84.8935318,0,925.6588135,14.39999962,8.699792862,10.46100044,14.01100063,0.157000005,0.209000006,N
4/13/21 18:00,4/13/21,18:00:00,0,12.56100082,50.36304855,0,926.2531128,2.699999809,16.51690102,14.16100025,13.71100044,0.157000005,0.209000006,N
4/13/21 21:00,4/13/21,21:00:00,0,17.46100044,29.93935966,0,925.7786255,0,16.93531036,18.81100082,14.11100006,0.156000003,0.208000004,N
4/14/21 0:00,4/14/21,0:00:00,0,13.61100006,44.73794937,0,925.5403442,0,16.17998505,19.36100006,14.96100044,0.157000005,0.208000004,N
4/14/21 3:00,4/14/21,3:00:00,0,7.261000156,85.9200058,0,925.0054932,18.89999962,10.79999924,14.81100082,15.16100025,0.157000005,0.208000004,N
4/14/21 6:00,4/14/21,6:00:00,0,4.761000156,98.61338806,0,924.7250977,90,9.693296432,11.16100025,14.71100044,0.157000005,0.208000004,N
4/14/21 9:00,4/14/21,9:00:00,0,3.361000061,99.29665375,0,925.4940796,90,8.496304512,9.111000061,13.91100025,0.158000007,0.208000004,N
4/14/21 12:00,4/14/21,12:00:00,0,3.56099987,100,0,926.102356,90,8.209262848,8.161000252,13.16100025,0.158000007,0.208000004,N
4/14/21 15:00,4/14/21,15:00:00,0,5.410999775,88.80000305,0,928.1170654,68.69999695,3.70642662,8.361000061,12.41100025,0.158999994,0.208000004,N
4/14/21 18:00,4/14/21,18:00:00,0,13.16100025,51.61000061,0.200000003,928.9872437,26.10000038,1.835646987,13.91100025,12.21100044,0.159999996,0.208000004,N
4/14/21 21:00,4/14/21,21:00:00,0,14.76100063,35.17995071,0.200000003,929.2522583,21.60000038,7.568566322,17.21100044,12.81100082,0.165999994,0.207000002,N
4/15/21 0:00,4/15/21,0:00:00,0,15.21100044,30.17066002,0.100000001,928.8274536,10.20000076,14.47182083,18.26099968,13.56100082,0.165999994,0.204999998,N
4/15/21 3:00,4/15/21,3:00:00,0,10.26100063,58.22544861,0,929.0775146,0.600000024,10.02843857,14.86100006,14.01100063,0.165999994,0.204999998,N
4/15/21 6:00,4/15/21,6:00:00,0,7.660999775,58.61569214,0,929.3292847,0,5.860375404,11.21100044,13.76100063,0.165999994,0.204999998,N
4/15/21 9:00,4/15/21,9:00:00,0,6.460999966,58.73806,0,929.2507324,0,7.127635956,9.011000633,13.16100025,0.165999994,0.204999998,N
4/15/21 12:00,4/15/21,12:00:00,0,5.460999966,65.75618744,0,928.6801758,0,6.109402657,7.81099987,12.36100006,0.170000002,0.208000004,N
4/15/21 15:00,4/15/21,15:00:00,0,9.311000824,50.18346405,0,930.633606,0,5.588702679,7.960999966,11.66100025,0.170000002,0.207000002,N
4/15/21 18:00,4/15/21,18:00:00,0,15.71100044,34.3225441,0,931.9918823,0,6.21456337,14.61100006,11.66100025,0.169,0.207000002,N
4/15/21 21:00,4/15/21,21:00:00,0,18.56100082,29.18210983,0,931.6748047,7.200000286,12.26115704,19.46100044,12.61100006,0.166999996,0.206,N
4/16/21 0:00,4/16/21,0:00:00,0,16.26099968,37.58772659,0,930.8605347,0,13.51319313,19.81100082,13.76100063,0.165999994,0.206,N
4/16/21 3:00,4/16/21,3:00:00,0,11.11100006,62.25946808,0,930.2368164,0,6.130578995,15.81100082,14.36100006,0.165000007,0.206,N
4/16/21 6:00,4/16/21,6:00:00,0,7.960999966,75.32221222,0,930.6063843,0,4.349896431,11.66100025,14.16100025,0.165000007,0.206,N
4/16/21 9:00,4/16/21,9:00:00,0,7.960999966,65.13867188,0,929.3258057,0,5.014219284,9.311000824,13.51100063,0.165999994,0.206,N
4/16/21 12:00,4/16/21,12:00:00,0,7.06099987,57.61689377,0,927.9647217,0,4.693825245,7.06099987,12.71100044,0.164000005,0.206,N
4/16/21 15:00,4/16/21,15:00:00,0,11.51100063,41.02485657,0,929.8932495,0,3.4152596,8.311000824,11.91100025,0.164000005,0.206,N
4/16/21 18:00,4/16/21,18:00:00,0,17.66100121,34.64347458,0,931.2457275,0,4.582051754,15.61100006,12.01100063,0.163000003,0.204999998,N
4/16/21 21:00,4/16/21,21:00:00,0,19.11100006,37.35515594,0,930.9983521,0,12.72792149,20.26099968,13.01100063,0.162,0.203999996,N
4/17/21 0:00,4/17/21,0:00:00,0,18.51099968,30.90110588,0,930.0095215,0,15.2819891,21.01099968,14.26100063,0.159999996,0.202000007,N
4/17/21 3:00,4/17/21,3:00:00,0,12.21100044,44.01493835,0,929.9094849,0,11.72627735,16.96100044,14.91100025,0.159999996,0.202000007,N
4/17/21 6:00,4/17/21,6:00:00,0,9.761000633,54.66656876,0,930.1231689,2.699999809,10.99032211,13.06100082,14.76100063,0.159999996,0.202000007,N
4/17/21 9:00,4/17/21,9:00:00,0,10.06100082,55.14009094,0,929.2947388,5.399999619,9.686609268,11.41100025,14.26100063,0.159999996,0.202000007,N
4/17/21 12:00,4/17/21,12:00:00,0,8.611000061,66.92666626,0,928.7834473,18,9.085988045,9.661000252,13.71100044,0.162,0.200000003,N
4/17/21 15:00,4/17/21,15:00:00,0,13.16100025,49.11708832,0,930.7279663,2.699999809,6.409617424,10.66100025,13.11100006,0.162,0.200000003,N
4/17/21 18:00,4/17/21,18:00:00,0,21.51099968,15.22527027,0,932.8378906,0,12.72792149,17.41100121,13.21100044,0.160999998,0.200000003,N
4/17/21 21:00,4/17/21,21:00:00,0,22.51099968,15.33837509,0,932.9205933,0,13.57061481,22.36100006,14.26100063,0.159999996,0.199000001,N
4/18/21 0:00,4/18/21,0:00:00,0,21.96100044,16.28570938,0,932.1312256,0,9.957108498,23.61100006,15.66100025,0.160999998,0.199000001,N
4/18/21 3:00,4/18/21,3:00:00,0,15.21100044,54.0004921,0,932.0360107,0,14.29159164,19.51099968,16.41100121,0.160999998,0.197999999,N
4/18/21 6:00,4/18/21,6:00:00,0,13.81100082,38.23490143,0,932.2856445,0,12.90488243,15.66100025,16.36100006,0.160999998,0.197999999,N
4/18/21 9:00,4/18/21,9:00:00,0,13.46100044,31.37101173,0,932.0951538,0,9.531504631,13.51100063,15.96100044,0.160999998,0.197999999,N
4/18/21 12:00,4/18/21,12:00:00,0,10.06100082,50.57549667,0,931.7659912,0,8.311244965,10.36100006,15.41100025,0.158000007,0.187000006,N
4/18/21 15:00,4/18/21,15:00:00,0,14.61100006,35.1358223,0,934.3433228,0,2.879999876,10.91100025,14.51100063,0.158000007,0.187000006,N
4/18/21 18:00,4/18/21,18:00:00,0,22.86100006,18.99963188,0,936.9639893,0,5.804825306,18.96100044,14.56100082,0.157000005,0.187000006,N
4/18/21 21:00,4/18/21,21:00:00,0,25.46100044,16.80263901,0,936.8224487,0,7.208993912,24.91100121,15.61100006,0.156000003,0.186000004,N
4/19/21 0:00,4/19/21,0:00:00,0,24.16100121,19.6080265,0,935.4702759,0,13.39761162,25.26099968,17.11100006,0.157000005,0.189999998,N
4/19/21 3:00,4/19/21,3:00:00,0,16.66100121,26.11261559,0,934.1807861,0,12.97998428,20.96100044,17.81100082,0.156000003,0.189999998,N
4/19/21 6:00,4/19/21,6:00:00,0,14.76100063,30.82837296,0,934.1102295,0.600000024,11.48055744,16.81100082,17.66100121,0.156000003,0.189999998,N
4/19/21 9:00,4/19/21,9:00:00,0,13.21100044,37.09664917,0,933.0325928,4.5,9.686609268,14.51100063,17.16100121,0.156000003,0.189999998,N
4/19/21 12:00,4/19/21,12:00:00,0,11.21100044,45.84108734,0,932.5545654,9.600000381,7.568566322,12.61100006,16.56100082,0.158000007,0.191,N
4/19/21 15:00,4/19/21,15:00:00,0,13.61100006,45.05861282,0,933.6953125,11.10000038,6.792466164,12.51100063,15.76100063,0.158000007,0.191,N
4/19/21 18:00,4/19/21,18:00:00,0,21.06100082,33.93044281,0,935.1970215,0,7.412853241,19.11100006,15.66100025,0.157000005,0.191,N
4/19/21 21:00,4/19/21,21:00:00,0,23.71100044,27.49856758,0,934.9839478,0.899999976,12.24529266,24.16100121,16.51099968,0.156000003,0.189999998,N
4/20/21 0:00,4/20/21,0:00:00,0,21.26099968,28.49781036,0,933.4140015,0,16.5951786,24.61100006,17.71100044,0.151999995,0.187999994,N
4/20/21 3:00,4/20/21,3:00:00,0,14.06100082,42.83294296,0,931.0727539,1.200000048,10.82995892,20.06100082,18.16100121,0.151999995,0.187999994,N
4/20/21 6:00,4/20/21,6:00:00,0,10.51100063,44.00095749,0,930.0649414,1.800000072,9,15.36100006,17.81100082,0.151999995,0.187999994,N
4/20/21 9:00,4/20/21,9:00:00,0,8.211000443,64.27103424,0,929.0327759,0.899999976,10.66110706,12.76100063,17.06100082,0.151999995,0.187999994,N
4/20/21 12:00,4/20/21,12:00:00,0,7.210999966,70.54131317,0,927.9170532,11.70000076,8.707238197,10.76100063,16.26099968,0.157000005,0.189999998,N
4/20/21 15:00,4/20/21,15:00:00,0,7.261000156,83.55754089,0,928.9377441,9,8.404284477,10.81100082,15.31100082,0.157000005,0.189999998,N
4/20/21 18:00,4/20/21,18:00:00,0,14.76100063,48.69950867,0,928.9772949,33,13.6610384,15.51100063,14.91100025,0.157000005,0.189999998,N
4/20/21 21:00,4/20/21,21:00:00,0,17.71100044,38.41461945,0,928.0484619,0,19.52315521,19.91100121,15.31100082,0.156000003,0.188999996,N
4/21/21 0:00,4/21/21,0:00:00,0,13.71100044,52.12373352,0,926.0264893,0.899999976,19.09358025,19.86100006,16.01099968,0.150000006,0.187000006,N
4/21/21 3:00,4/21/21,3:00:00,0,6.56099987,90.45845795,0,924.8917236,51.29999924,14.83007622,15.16100025,16.11100006,0.150000006,0.187000006,N
4/21/21 6:00,4/21/21,6:00:00,0,6.361000061,92.99578857,0,924.1015015,48.29999542,7.89541626,11.91100025,15.61100006,0.150000006,0.187000006,N
4/21/21 9:00,4/21/21,9:00:00,0,6.361000061,92.99578857,0,923.3701172,18,6.21456337,10.31100082,14.86100006,0.150000006,0.187000006,N
4/21/21 12:00,4/21/21,12:00:00,0,5.511000156,99.30873108,0,924.399292,90,8.089993477,10.11100006,14.21100044,0.148000002,0.185000002,N
4/21/21 15:00,4/21/21,15:00:00,0,8.211000443,87.21429443,0,926.0140381,63,4.896529675,10.11100006,13.56100082,0.148000002,0.185000002,N
